order_id,user_id,order_timestamp,order_amount,model,touch_id,campaign_id,placement_id,creative_id,source_type,touch_timestamp,weight,attributed_revenue
so_00056,su_00432,2026-09-14 01:53:15.809287866,3990.0,last_touch,st_000393,cmp_004,pl_020,cr_005,click,2026-09-09 12:59:59.411302305,0.0,0.0
so_00056,su_00432,2026-09-14 01:53:15.809287866,3990.0,last_touch,st_000394,cmp_004,pl_020,cr_005,bot_start,2026-09-09 13:11:10.759751228,0.0,0.0
so_00056,su_00432,2026-09-14 01:53:15.809287866,3990.0,last_touch,st_000395,cmp_004,pl_020,cr_005,lead,2026-09-10 10:26:23.293971467,1.0,3990.0
so_00057,su_00435,2026-08-15 13:20:22.370144376,9990.0,last_touch,st_000396,cmp_007,pl_023,cr_008,click,2026-08-11 03:06:02.179047233,0.0,0.0
so_00057,su_00435,2026-08-15 13:20:22.370144376,9990.0,last_touch,st_000397,cmp_007,pl_023,cr_008,bot_start,2026-08-11 03:08:09.556373371,0.0,0.0
so_00057,su_00435,2026-08-15 13:20:22.370144376,9990.0,last_touch,st_000398,cmp_007,pl_023,cr_008,lead,2026-08-11 15:16:48.123844701,1.0,9990.0
so_00058,su_00437,2026-08-27 17:58:04.357617709,19990.0,last_touch,st_000399,cmp_001,pl_009,cr_009,click,2026-08-21 08:45:10.268581410,0.0,0.0
so_00058,su_00437,2026-08-27 17:58:04.357617709,19990.0,last_touch,st_000400,cmp_001,pl_009,cr_009,bot_start,2026-08-21 09:06:17.906904353,0.0,0.0
so_00058,su_00437,2026-08-27 17:58:04.357617709,19990.0,last_touch,st_000401,cmp_001,pl_009,cr_009,lead,2026-08-21 12:46:43.204980261,1.0,19990.0
so_00059,su_00444,2026-08-28 17:09:23.622605958,9990.0,last_touch,st_000410,cmp_004,pl_012,cr_012,click,2026-08-28 03:24:55.070299719,0.0,0.0
so_00059,su_00444,2026-08-28 17:09:23.622605958,9990.0,last_touch,st_000411,cmp_004,pl_012,cr_012,bot_start,2026-08-28 03:28:50.482097094,0.0,0.0
so_00059,su_00444,2026-08-28 17:09:23.622605958,9990.0,last_touch,st_000412,cmp_004,pl_012,cr_012,lead,2026-08-28 07:07:44.954843868,1.0,9990.0
so_00060,su_00447,2026-09-02 09:37:26.353850249,9990.0,last_touch,st_000416,cmp_003,pl_019,cr_004,click,2026-08-30 23:16:05.632008067,0.0,0.0
so_00060,su_00447,2026-09-02 09:37:26.353850249,9990.0,last_touch,st_000417,cmp_003,pl_019,cr_004,bot_start,2026-08-30 23:45:38.848843352,0.0,0.0
so_00060,su_00447,2026-09-02 09:37:26.353850249,9990.0,last_touch,st_000418,cmp_003,pl_019,cr_004,lead,2026-08-31 02:02:44.080598932,1.0,9990.0
so_00061,su_00468,2026-08-16 00:42:24.970937973,19990.0,last_touch,st_000427,cmp_002,pl_018,cr_003,click,2026-08-10 01:20:58.076693479,0.0,0.0
so_00061,su_00468,2026-08-16 00:42:24.970937973,19990.0,last_touch,st_000428,cmp_002,pl_018,cr_003,bot_start,2026-08-10 01:36:38.454781831,0.0,0.0
so_00061,su_00468,2026-08-16 00:42:24.970937973,19990.0,last_touch,st_000429,cmp_002,pl_018,cr_003,lead,2026-08-10 04:39:44.876727534,1.0,19990.0
so_00062,su_00474,2026-09-09 23:28:19.444919392,19990.0,last_touch,st_000435,cmp_005,pl_013,cr_013,lead,2026-09-03 12:46:56.158822228,1.0,19990.0
so_00063,su_00477,2026-09-08 22:00:44.457383312,3990.0,last_touch,st_000436,cmp_005,pl_029,cr_014,click,2026-09-06 07:24:23.811899675,0.0,0.0
so_00063,su_00477,2026-09-08 22:00:44.457383312,3990.0,last_touch,st_000437,cmp_005,pl_029,cr_014,bot_start,2026-09-06 07:47:29.601730376,0.0,0.0
so_00063,su_00477,2026-09-08 22:00:44.457383312,3990.0,last_touch,st_000438,cmp_005,pl_029,cr_014,lead,2026-09-06 15:30:26.193820804,1.0,3990.0
so_00064,su_00480,2026-08-27 19:11:12.720018897,19990.0,last_touch,st_000439,cmp_002,pl_026,cr_011,click,2026-08-21 08:36:28.186027243,0.0,0.0
so_00064,su_00480,2026-08-27 19:11:12.720018897,19990.0,last_touch,st_000440,cmp_002,pl_026,cr_011,bot_start,2026-08-21 09:00:04.268155170,0.0,0.0
so_00064,su_00480,2026-08-27 19:11:12.720018897,19990.0,last_touch,st_000441,cmp_002,pl_026,cr_011,lead,2026-08-22 04:23:32.747985300,1.0,19990.0
so_00065,su_00482,2026-09-10 03:29:27.864973672,9990.0,last_touch,st_000442,cmp_007,pl_007,cr_007,click,2026-09-08 03:58:33.788125881,0.0,0.0
so_00065,su_00482,2026-09-10 03:29:27.864973672,9990.0,last_touch,st_000443,cmp_007,pl_007,cr_007,bot_start,2026-09-08 04:14:05.892018237,0.0,0.0
so_00065,su_00482,2026-09-10 03:29:27.864973672,9990.0,last_touch,st_000444,cmp_007,pl_007,cr_007,lead,2026-09-09 02:43:13.494498383,1.0,9990.0
so_00066,su_00492,2026-09-09 22:26:31.898726745,3990.0,last_touch,st_000458,cmp_003,pl_027,cr_012,click,2026-09-05 01:56:04.895573454,0.0,0.0
so_00066,su_00492,2026-09-09 22:26:31.898726745,3990.0,last_touch,st_000459,cmp_003,pl_027,cr_012,bot_start,2026-09-05 02:00:48.639579331,0.0,0.0
so_00066,su_00492,2026-09-09 22:26:31.898726745,3990.0,last_touch,st_000460,cmp_003,pl_027,cr_012,lead,2026-09-05 16:02:43.147368282,1.0,3990.0
so_00067,su_00495,2026-09-08 21:37:32.309678456,9990.0,last_touch,st_000461,cmp_005,pl_029,cr_014,click,2026-09-05 06:22:13.643095972,0.0,0.0
so_00067,su_00495,2026-09-08 21:37:32.309678456,9990.0,last_touch,st_000462,cmp_005,pl_029,cr_014,bot_start,2026-09-05 06:25:58.169406126,0.0,0.0
so_00067,su_00495,2026-09-08 21:37:32.309678456,9990.0,last_touch,st_000463,cmp_005,pl_029,cr_014,lead,2026-09-06 05:18:41.557184882,1.0,9990.0
so_00068,su_00497,2026-08-18 04:09:09.027082426,9990.0,last_touch,st_000464,cmp_002,pl_018,cr_003,click,2026-08-11 23:16:24.709070682,0.0,0.0
so_00068,su_00497,2026-08-18 04:09:09.027082426,9990.0,last_touch,st_000465,cmp_002,pl_018,cr_003,bot_start,2026-08-11 23:26:05.685071662,0.0,0.0
so_00068,su_00497,2026-08-18 04:09:09.027082426,9990.0,last_touch,st_000466,cmp_002,pl_018,cr_003,lead,2026-08-12 00:31:01.893310333,1.0,9990.0
so_00069,su_00510,2026-09-06 06:02:31.882044481,19990.0,last_touch,st_000474,cmp_004,pl_004,cr_004,click,2026-09-03 01:53:59.438875844,0.0,0.0
so_00069,su_00510,2026-09-06 06:02:31.882044481,19990.0,last_touch,st_000475,cmp_004,pl_004,cr_004,bot_start,2026-09-03 02:02:12.160138414,0.0,0.0
so_00069,su_00510,2026-09-06 06:02:31.882044481,19990.0,last_touch,st_000476,cmp_004,pl_004,cr_004,lead,2026-09-03 21:06:08.678609681,1.0,19990.0
so_00070,su_00517,2026-09-12 21:12:11.689999012,9990.0,last_touch,st_000478,cmp_007,pl_015,cr_000,click,2026-09-08 03:30:32.031275031,0.0,0.0
so_00070,su_00517,2026-09-12 21:12:11.689999012,9990.0,last_touch,st_000479,cmp_007,pl_015,cr_000,bot_start,2026-09-08 03:40:57.132168854,0.0,0.0
so_00070,su_00517,2026-09-12 21:12:11.689999012,9990.0,last_touch,st_000480,cmp_007,pl_015,cr_000,lead,2026-09-08 07:47:25.066375633,1.0,9990.0
so_00071,su_00518,2026-08-25 00:03:05.938684130,5990.0,last_touch,st_000481,cmp_000,pl_000,cr_000,click,2026-08-20 07:20:17.068390306,0.0,0.0
so_00071,su_00518,2026-08-25 00:03:05.938684130,5990.0,last_touch,st_000482,cmp_000,pl_000,cr_000,bot_start,2026-08-20 07:30:20.623183537,0.0,0.0
so_00071,su_00518,2026-08-25 00:03:05.938684130,5990.0,last_touch,st_000483,cmp_000,pl_000,cr_000,lead,2026-08-20 08:28:44.845472149,1.0,5990.0
so_00072,su_00519,2026-08-20 17:24:29.983406210,3990.0,last_touch,st_000484,cmp_004,pl_028,cr_013,click,2026-08-17 06:28:34.103645030,0.0,0.0
so_00072,su_00519,2026-08-20 17:24:29.983406210,3990.0,last_touch,st_000485,cmp_004,pl_028,cr_013,bot_start,2026-08-17 06:45:55.588609959,0.0,0.0
so_00072,su_00519,2026-08-20 17:24:29.983406210,3990.0,last_touch,st_000486,cmp_004,pl_028,cr_013,lead,2026-08-17 17:23:28.450930917,1.0,3990.0
so_00073,su_00521,2026-08-15 05:56:33.348353439,5990.0,last_touch,st_000488,cmp_007,pl_023,cr_008,click,2026-08-11 20:06:30.787161528,0.0,0.0
so_00073,su_00521,2026-08-15 05:56:33.348353439,5990.0,last_touch,st_000489,cmp_007,pl_023,cr_008,bot_start,2026-08-11 20:34:38.742969985,0.0,0.0
so_00073,su_00521,2026-08-15 05:56:33.348353439,5990.0,last_touch,st_000490,cmp_007,pl_023,cr_008,lead,2026-08-12 08:15:40.934942011,1.0,5990.0
so_00074,su_00525,2026-08-14 21:01:39.566062243,5990.0,last_touch,st_000491,cmp_002,pl_018,cr_003,click,2026-08-11 19:56:55.306101316,0.0,0.0
so_00074,su_00525,2026-08-14 21:01:39.566062243,5990.0,last_touch,st_000492,cmp_002,pl_018,cr_003,bot_start,2026-08-11 20:06:08.258261501,0.0,0.0
so_00074,su_00525,2026-08-14 21:01:39.566062243,5990.0,last_touch,st_000493,cmp_002,pl_018,cr_003,lead,2026-08-12 03:07:41.503178688,1.0,5990.0
so_00075,su_00526,2026-09-11 12:13:30.812259648,9990.0,last_touch,st_000496,cmp_004,pl_004,cr_004,lead,2026-09-04 21:38:57.330550005,1.0,9990.0
so_00076,su_00527,2026-08-20 03:50:03.925288536,5990.0,last_touch,st_000499,cmp_000,pl_016,cr_001,lead,2026-08-13 04:59:37.610827218,1.0,5990.0
so_00077,su_00536,2026-08-18 14:55:58.552529926,5990.0,last_touch,st_000504,cmp_000,pl_016,cr_001,click,2026-08-12 03:08:25.201537506,0.0,0.0
so_00077,su_00536,2026-08-18 14:55:58.552529926,5990.0,last_touch,st_000505,cmp_000,pl_016,cr_001,bot_start,2026-08-12 03:25:13.240596125,0.0,0.0
so_00077,su_00536,2026-08-18 14:55:58.552529926,5990.0,last_touch,st_000506,cmp_000,pl_016,cr_001,lead,2026-08-12 14:02:13.736031394,1.0,5990.0
so_00078,su_00539,2026-09-07 11:25:47.337389443,5990.0,last_touch,st_000507,cmp_004,pl_004,cr_004,click,2026-09-03 15:00:07.175004211,0.0,0.0
so_00078,su_00539,2026-09-07 11:25:47.337389443,5990.0,last_touch,st_000508,cmp_004,pl_004,cr_004,bot_start,2026-09-03 15:15:32.112755754,0.0,0.0
so_00078,su_00539,2026-09-07 11:25:47.337389443,5990.0,last_touch,st_000509,cmp_004,pl_004,cr_004,lead,2026-09-03 23:48:43.532815718,1.0,5990.0
so_00079,su_00545,2026-08-26 22:47:01.887941087,19990.0,last_touch,st_000514,cmp_002,pl_010,cr_010,click,2026-08-25 19:51:56.722161580,0.0,0.0
so_00079,su_00545,2026-08-26 22:47:01.887941087,19990.0,last_touch,st_000515,cmp_002,pl_010,cr_010,bot_start,2026-08-25 20:20:36.420970093,0.0,0.0
so_00079,su_00545,2026-08-26 22:47:01.887941087,19990.0,last_touch,st_000516,cmp_002,pl_010,cr_010,lead,2026-08-26 09:06:28.074185856,1.0,19990.0
so_00080,su_00547,2026-09-06 00:52:28.938480971,14990.0,last_touch,st_000517,cmp_005,pl_029,cr_014,click,2026-09-04 01:47:29.401499655,0.0,0.0
so_00080,su_00547,2026-09-06 00:52:28.938480971,14990.0,last_touch,st_000518,cmp_005,pl_029,cr_014,bot_start,2026-09-04 02:05:20.771319419,0.0,0.0
so_00080,su_00547,2026-09-06 00:52:28.938480971,14990.0,last_touch,st_000519,cmp_005,pl_029,cr_014,lead,2026-09-04 11:19:58.604933674,1.0,14990.0
so_00081,su_00548,2026-09-07 16:32:25.379344727,14990.0,last_touch,st_000520,cmp_005,pl_029,cr_014,click,2026-09-06 17:35:22.753821569,0.0,0.0
so_00081,su_00548,2026-09-07 16:32:25.379344727,14990.0,last_touch,st_000521,cmp_005,pl_029,cr_014,bot_start,2026-09-06 17:38:43.137680010,0.0,0.0
so_00081,su_00548,2026-09-07 16:32:25.379344727,14990.0,last_touch,st_000522,cmp_005,pl_029,cr_014,lead,2026-09-06 23:43:53.773836394,1.0,14990.0
so_00082,su_00550,2026-08-19 17:40:10.902742920,3990.0,last_touch,st_000523,cmp_005,pl_021,cr_006,click,2026-08-17 16:19:40.989244341,0.0,0.0
so_00082,su_00550,2026-08-19 17:40:10.902742920,3990.0,last_touch,st_000524,cmp_005,pl_021,cr_006,bot_start,2026-08-17 16:35:02.812316852,0.0,0.0
so_00082,su_00550,2026-08-19 17:40:10.902742920,3990.0,last_touch,st_000525,cmp_005,pl_021,cr_006,lead,2026-08-17 20:52:52.363938682,1.0,3990.0
so_00083,su_00557,2026-08-19 05:47:05.232933201,14990.0,last_touch,st_000527,cmp_007,pl_023,cr_008,click,2026-08-12 15:47:58.346322051,0.0,0.0
so_00083,su_00557,2026-08-19 05:47:05.232933201,14990.0,last_touch,st_000528,cmp_007,pl_023,cr_008,bot_start,2026-08-12 16:00:21.688542258,0.0,0.0
so_00083,su_00557,2026-08-19 05:47:05.232933201,14990.0,last_touch,st_000529,cmp_007,pl_023,cr_008,lead,2026-08-13 12:24:23.825908199,1.0,14990.0
so_00084,su_00564,2026-09-06 16:27:34.696375144,3990.0,last_touch,st_000536,cmp_005,pl_029,cr_014,click,2026-09-03 21:37:31.166587226,0.0,0.0
so_00084,su_00564,2026-09-06 16:27:34.696375144,3990.0,last_touch,st_000537,cmp_005,pl_029,cr_014,bot_start,2026-09-03 21:57:20.790293478,0.0,0.0
so_00084,su_00564,2026-09-06 16:27:34.696375144,3990.0,last_touch,st_000538,cmp_005,pl_029,cr_014,lead,2026-09-04 02:07:38.799177228,1.0,3990.0
so_00085,su_00575,2026-08-14 07:32:22.925316677,3990.0,last_touch,st_000549,cmp_002,pl_018,cr_003,click,2026-08-12 02:24:08.047576512,0.0,0.0
so_00085,su_00575,2026-08-14 07:32:22.925316677,3990.0,last_touch,st_000550,cmp_002,pl_018,cr_003,bot_start,2026-08-12 02:40:28.461008740,0.0,0.0
so_00085,su_00575,2026-08-14 07:32:22.925316677,3990.0,last_touch,st_000551,cmp_002,pl_018,cr_003,lead,2026-08-12 12:10:30.086916266,1.0,3990.0
so_00086,su_00579,2026-09-11 11:11:22.111517860,3990.0,last_touch,st_000552,cmp_001,pl_001,cr_001,click,2026-09-06 03:10:33.860331843,0.0,0.0
so_00086,su_00579,2026-09-11 11:11:22.111517860,3990.0,last_touch,st_000553,cmp_001,pl_001,cr_001,bot_start,2026-09-06 03:26:45.241654546,0.0,0.0
so_00086,su_00579,2026-09-11 11:11:22.111517860,3990.0,last_touch,st_000554,cmp_001,pl_001,cr_001,lead,2026-09-07 00:09:21.791390642,1.0,3990.0
so_00087,su_00591,2026-08-19 03:00:36.272422267,3990.0,last_touch,st_000560,cmp_006,pl_006,cr_006,click,2026-08-17 22:10:29.141049112,0.0,0.0
so_00087,su_00591,2026-08-19 03:00:36.272422267,3990.0,last_touch,st_000561,cmp_006,pl_006,cr_006,bot_start,2026-08-17 22:17:21.465549837,0.0,0.0
so_00087,su_00591,2026-08-19 03:00:36.272422267,3990.0,last_touch,st_000562,cmp_006,pl_006,cr_006,lead,2026-08-18 07:10:17.676400685,1.0,3990.0
so_00088,su_00593,2026-09-11 02:52:47.066520873,3990.0,last_touch,st_000563,cmp_006,pl_014,cr_014,click,2026-09-08 23:29:15.406127508,0.0,0.0
so_00088,su_00593,2026-09-11 02:52:47.066520873,3990.0,last_touch,st_000564,cmp_006,pl_014,cr_014,bot_start,2026-09-08 23:34:41.301206958,0.0,0.0
so_00088,su_00593,2026-09-11 02:52:47.066520873,3990.0,last_touch,st_000565,cmp_006,pl_014,cr_014,lead,2026-09-09 20:35:15.973070803,1.0,3990.0
so_00089,su_00605,2026-09-17 10:23:30.652557143,19990.0,last_touch,st_000570,cmp_003,pl_003,cr_003,click,2026-09-11 16:31:11.465373928,0.0,0.0
so_00089,su_00605,2026-09-17 10:23:30.652557143,19990.0,last_touch,st_000571,cmp_003,pl_003,cr_003,bot_start,2026-09-11 16:33:24.660983100,0.0,0.0
so_00089,su_00605,2026-09-17 10:23:30.652557143,19990.0,last_touch,st_000572,cmp_003,pl_003,cr_003,lead,2026-09-12 13:11:24.584486451,1.0,19990.0
so_00090,su_00608,2026-09-08 00:22:10.647001343,19990.0,last_touch,st_000573,cmp_003,pl_027,cr_012,click,2026-09-04 01:56:56.032986116,0.0,0.0
so_00090,su_00608,2026-09-08 00:22:10.647001343,19990.0,last_touch,st_000574,cmp_003,pl_027,cr_012,bot_start,2026-09-04 02:00:06.396737607,0.0,0.0
so_00090,su_00608,2026-09-08 00:22:10.647001343,19990.0,last_touch,st_000575,cmp_003,pl_027,cr_012,lead,2026-09-04 21:31:36.797254503,1.0,19990.0
so_00091,su_00626,2026-09-12 00:35:23.804154633,5990.0,last_touch,st_000587,cmp_006,pl_014,cr_014,click,2026-09-10 16:34:37.043927142,0.0,0.0
so_00091,su_00626,2026-09-12 00:35:23.804154633,5990.0,last_touch,st_000588,cmp_006,pl_014,cr_014,bot_start,2026-09-10 16:48:08.664866289,0.0,0.0
so_00091,su_00626,2026-09-12 00:35:23.804154633,5990.0,last_touch,st_000589,cmp_006,pl_014,cr_014,lead,2026-09-10 20:05:41.474941656,1.0,5990.0
so_00092,su_00629,2026-08-19 05:25:59.600953053,5990.0,last_touch,st_000593,cmp_000,pl_016,cr_001,click,2026-08-13 11:42:01.157114875,0.0,0.0
so_00092,su_00629,2026-08-19 05:25:59.600953053,5990.0,last_touch,st_000594,cmp_000,pl_016,cr_001,bot_start,2026-08-13 12:01:58.064762017,0.0,0.0
so_00092,su_00629,2026-08-19 05:25:59.600953053,5990.0,last_touch,st_000595,cmp_000,pl_016,cr_001,lead,2026-08-13 22:51:05.718448198,1.0,5990.0
so_00093,su_00642,2026-09-17 17:59:01.742773806,3990.0,last_touch,st_000606,cmp_004,pl_020,cr_005,lead,2026-09-11 00:04:15.858887531,1.0,3990.0
so_00094,su_00651,2026-09-16 15:50:44.265837709,14990.0,last_touch,st_000613,cmp_003,pl_003,cr_003,click,2026-09-10 23:02:41.739676409,0.0,0.0
so_00094,su_00651,2026-09-16 15:50:44.265837709,14990.0,last_touch,st_000614,cmp_003,pl_003,cr_003,bot_start,2026-09-10 23:07:29.062421893,0.0,0.0
so_00094,su_00651,2026-09-16 15:50:44.265837709,14990.0,last_touch,st_000615,cmp_003,pl_003,cr_003,lead,2026-09-11 09:17:55.134229868,1.0,14990.0
so_00095,su_00656,2026-08-14 14:36:44.272982156,14990.0,last_touch,st_000619,cmp_002,pl_018,cr_003,click,2026-08-11 03:56:05.710284874,0.0,0.0
so_00095,su_00656,2026-08-14 14:36:44.272982156,14990.0,last_touch,st_000620,cmp_002,pl_018,cr_003,bot_start,2026-08-11 03:59:42.406050614,0.0,0.0
so_00095,su_00656,2026-08-14 14:36:44.272982156,14990.0,last_touch,st_000621,cmp_002,pl_018,cr_003,lead,2026-08-12 00:50:19.529241606,1.0,14990.0
so_00096,su_00671,2026-09-01 16:41:50.040468501,5990.0,last_touch,st_000633,cmp_004,pl_012,cr_012,click,2026-08-29 09:41:33.693509898,0.0,0.0
so_00096,su_00671,2026-09-01 16:41:50.040468501,5990.0,last_touch,st_000634,cmp_004,pl_012,cr_012,bot_start,2026-08-29 09:51:55.936588591,0.0,0.0
so_00096,su_00671,2026-09-01 16:41:50.040468501,5990.0,last_touch,st_000635,cmp_004,pl_012,cr_012,lead,2026-08-29 13:33:43.858454279,1.0,5990.0
so_00097,su_00674,2026-09-06 19:57:30.889383359,19990.0,last_touch,st_000636,cmp_000,pl_008,cr_008,click,2026-09-04 10:46:23.334028432,0.0,0.0
so_00097,su_00674,2026-09-06 19:57:30.889383359,19990.0,last_touch,st_000637,cmp_000,pl_008,cr_008,bot_start,2026-09-04 10:55:04.471100533,0.0,0.0
so_00097,su_00674,2026-09-06 19:57:30.889383359,19990.0,last_touch,st_000638,cmp_000,pl_008,cr_008,lead,2026-09-04 21:55:37.503533064,1.0,19990.0
so_00098,su_00675,2026-09-07 04:21:52.522070586,9990.0,last_touch,st_000639,cmp_001,pl_001,cr_001,click,2026-09-06 20:15:07.986405785,0.0,0.0
so_00098,su_00675,2026-09-07 04:21:52.522070586,9990.0,last_touch,st_000640,cmp_001,pl_001,cr_001,bot_start,2026-09-06 20:22:32.400886035,0.0,0.0
so_00098,su_00675,2026-09-07 04:21:52.522070586,9990.0,last_touch,st_000641,cmp_001,pl_001,cr_001,lead,2026-09-06 20:53:50.749515511,1.0,9990.0
so_00099,su_00684,2026-08-23 13:43:16.960678266,14990.0,last_touch,st_000643,cmp_000,pl_024,cr_009,click,2026-08-22 02:11:18.547636812,0.0,0.0
so_00099,su_00684,2026-08-23 13:43:16.960678266,14990.0,last_touch,st_000644,cmp_000,pl_024,cr_009,bot_start,2026-08-22 02:13:19.301114583,0.0,0.0
so_00099,su_00684,2026-08-23 13:43:16.960678266,14990.0,last_touch,st_000645,cmp_000,pl_024,cr_009,lead,2026-08-22 18:14:05.252941002,1.0,14990.0
so_00100,su_00694,2026-08-17 10:05:47.385918559,9990.0,last_touch,st_000658,cmp_002,pl_018,cr_003,click,2026-08-11 18:15:27.894547452,0.0,0.0
so_00100,su_00694,2026-08-17 10:05:47.385918559,9990.0,last_touch,st_000659,cmp_002,pl_018,cr_003,bot_start,2026-08-11 18:20:16.191179097,0.0,0.0
so_00100,su_00694,2026-08-17 10:05:47.385918559,9990.0,last_touch,st_000660,cmp_002,pl_018,cr_003,lead,2026-08-11 23:45:34.209149218,1.0,9990.0
so_00101,su_00696,2026-08-30 16:38:47.432186011,14990.0,last_touch,st_000661,cmp_001,pl_017,cr_002,click,2026-08-23 21:04:24.763789632,0.0,0.0
so_00101,su_00696,2026-08-30 16:38:47.432186011,14990.0,last_touch,st_000662,cmp_001,pl_017,cr_002,bot_start,2026-08-23 21:11:06.974507373,0.0,0.0
so_00101,su_00696,2026-08-30 16:38:47.432186011,14990.0,last_touch,st_000663,cmp_001,pl_017,cr_002,lead,2026-08-24 06:14:30.541953044,1.0,14990.0
so_00102,su_00701,2026-08-20 03:28:57.723269582,9990.0,last_touch,st_000664,cmp_006,pl_006,cr_006,click,2026-08-17 18:04:59.921164688,0.0,0.0
so_00102,su_00701,2026-08-20 03:28:57.723269582,9990.0,last_touch,st_000665,cmp_006,pl_006,cr_006,bot_start,2026-08-17 18:06:10.462288494,0.0,0.0
so_00102,su_00701,2026-08-20 03:28:57.723269582,9990.0,last_touch,st_000666,cmp_006,pl_006,cr_006,lead,2026-08-18 04:43:20.060038372,1.0,9990.0
so_00103,su_00721,2026-08-26 02:22:34.390054136,9990.0,last_touch,st_000679,cmp_000,pl_024,cr_009,click,2026-08-24 06:17:26.102025497,0.0,0.0
so_00103,su_00721,2026-08-26 02:22:34.390054136,9990.0,last_touch,st_000680,cmp_000,pl_024,cr_009,bot_start,2026-08-24 06:40:54.934922051,0.0,0.0
so_00103,su_00721,2026-08-26 02:22:34.390054136,9990.0,last_touch,st_000681,cmp_000,pl_024,cr_009,lead,2026-08-24 09:53:26.841878417,1.0,9990.0
so_00104,su_00723,2026-08-22 06:56:09.428001443,9990.0,last_touch,st_000682,cmp_005,pl_021,cr_006,click,2026-08-17 17:28:26.109278638,0.0,0.0
so_00104,su_00723,2026-08-22 06:56:09.428001443,9990.0,last_touch,st_000683,cmp_005,pl_021,cr_006,bot_start,2026-08-17 17:49:10.059324938,0.0,0.0
so_00104,su_00723,2026-08-22 06:56:09.428001443,9990.0,last_touch,st_000684,cmp_005,pl_021,cr_006,lead,2026-08-18 02:51:39.436874097,1.0,9990.0
so_00105,su_00724,2026-08-30 01:20:04.018611978,9990.0,last_touch,st_000685,cmp_002,pl_010,cr_010,click,2026-08-27 01:25:17.510261571,0.0,0.0
so_00105,su_00724,2026-08-30 01:20:04.018611978,9990.0,last_touch,st_000686,cmp_002,pl_010,cr_010,bot_start,2026-08-27 01:46:26.877056360,0.0,0.0
so_00105,su_00724,2026-08-30 01:20:04.018611978,9990.0,last_touch,st_000687,cmp_002,pl_010,cr_010,lead,2026-08-28 01:46:02.753456280,1.0,9990.0
so_00106,su_00730,2026-08-26 03:01:35.180793770,14990.0,last_touch,st_000691,cmp_000,pl_024,cr_009,click,2026-08-22 20:05:33.298752822,0.0,0.0
so_00106,su_00730,2026-08-26 03:01:35.180793770,14990.0,last_touch,st_000692,cmp_000,pl_024,cr_009,bot_start,2026-08-22 20:11:13.347269853,0.0,0.0
so_00106,su_00730,2026-08-26 03:01:35.180793770,14990.0,last_touch,st_000693,cmp_000,pl_024,cr_009,lead,2026-08-23 17:21:42.435452602,1.0,14990.0
so_00107,su_00737,2026-08-10 00:04:49.232915909,5990.0,last_touch,st_000698,cmp_002,pl_002,cr_002,click,2026-08-09 15:13:34.523214719,0.0,0.0
so_00107,su_00737,2026-08-10 00:04:49.232915909,5990.0,last_touch,st_000699,cmp_002,pl_002,cr_002,bot_start,2026-08-09 15:19:11.308068118,0.0,0.0
so_00107,su_00737,2026-08-10 00:04:49.232915909,5990.0,last_touch,st_000700,cmp_002,pl_002,cr_002,lead,2026-08-09 21:32:48.053476206,1.0,5990.0
so_00108,su_00746,2026-08-31 19:34:09.469177184,3990.0,last_touch,st_000708,cmp_003,pl_019,cr_004,click,2026-08-29 10:11:00.015877250,0.0,0.0
